10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.0871368943013414,2018-10-27 00:01:28,2018-10-27 00:04:18,100,2
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08714226187363158,2018-10-27 00:04:18,2018-10-27 00:07:01,100,3
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08718494831645576,2018-10-27 00:07:01,2018-10-27 00:09:46,100,4
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08724684077892861,2018-10-27 00:09:46,2018-10-27 00:12:33,100,5
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08720441325737611,2018-10-27 00:12:33,2018-10-27 00:15:23,100,6
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08711327465563795,2018-10-27 00:15:23,2018-10-27 00:18:11,100,7
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08705127244665675,2018-10-27 00:18:11,2018-10-27 00:21:00,100,8
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.0870835837112726,2018-10-27 00:21:00,2018-10-27 00:23:54,100,9
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08671246936721523,2018-10-27 00:23:54,2018-10-27 00:30:02,100,0
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08661185117968678,2018-10-27 00:30:02,2018-10-27 00:36:12,100,1
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08673447696831975,2018-10-27 00:36:12,2018-10-27 00:42:19,100,2
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08667343077215835,2018-10-27 00:42:19,2018-10-27 00:48:32,100,3
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08667569172425862,2018-10-27 00:48:32,2018-10-27 00:54:42,100,4
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08668368929711572,2018-10-27 00:54:42,2018-10-27 01:01:09,100,5
